id,link,title,text_length,text,aurora,OSDG,combined,sentiment
1000,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-s-latest-massive-write-down-may-hinder-stock-price-recovery-8211-analysts-61836879,Shell's latest massive write-down may hinder stock price recovery – analysts,30,"As part of its plan to reduce its refining footprint to fewer than 10 sites, Shell will instead focus on new and expanding LNG markets under the integrated gas segment.",,,,0.0
1002,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-s-latest-massive-write-down-may-hinder-stock-price-recovery-8211-analysts-61836879,Shell's latest massive write-down may hinder stock price recovery – analysts,26,"Sankey, however, remains less optimistic about Shell's LNG plans, including its existing and very expensive Prelude floating LNG project that was included in its second-quarter write-down.",,,,0.2516
1004,https://www.spglobal.com/marketintelligence/en/news-insights/latest-news-headlines/shell-s-latest-massive-write-down-may-hinder-stock-price-recovery-8211-analysts-61836879,Shell's latest massive write-down may hinder stock price recovery – analysts,51,"""The project cost around $15 billion. We could have told you it would have been a disaster because mega floating LNG is a terrible idea — and the massive vessel now sits offshore North West Australia with no power — at least last we heard it had no power,"" Sankey said.",,,,-0.891
1009,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",26,"On the news front, integrated major Chevron CVX earmarked growth action in its annual analyst meeting, while Norway’s Equinor EQNR struck oil in the Barents Sea.",,,,0.1531
1013,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",64,"Overall, it was not a good week for the sector. West Texas Intermediate (WTI) crude futures edged down a marginal 0.7% to close at $65.61 per barrel, natural gas prices fell 3.7% in the week to end at $2.60 per million British thermal units (MMBtu). In particular, the oil market hit a speed bump after rallying to a 23-month high in the previous week.",,,,-0.5583
1017,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",40,"Coming back to the week ended Mar 12, oil prices fell after a U.S. government data showed surging crude stockpiles. However, this was offset by hefty declines in gasoline and distillate supplies, pointing to improving fundamentals in the fuel market.",,,,-0.2263
1021,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",25,Natural gas finished down too following a smaller-than-expected withdrawal from storage and the prospect of less consumption due to unfavorable changes in the weather data.,,,,0.5859
1025,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",28,"1. Chevron recently drafted a plan wherein it will maintain disciplined spending, double its targeted savings from its Noble Energy deal and set new carbon intensity reduction goals.",,,,0.6249
1029,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",52,"For the 2021-2025 period, Chevron reiterated its organic capital and exploratory expenditure guidance in the $14-$16 billion range. Further, the Zacks Rank #1 (Strong Buy) company doubled its initial estimate of Noble synergies to $600 million, which will lead to an anticipated 2021 operating cost reduction of 10% from the 2019 levels.",,,,0.4588
1037,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",52,"Over the next five years, Chevron foresees an investment boost in various lucrative assets, including the prolific Permian Basin of Texas and New Mexico where output could reach one million barrel a day as expenses of its major expansion in Kazakhstan are expected to alleviate. (Chevron Outlines Capital Spending & Investment Plans)",,,,0.5423
1041,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",60,"2. Equinor recently announced the discovery of oil in the Barents Sea. Exploration well 7220/7-4, located in production license 532, has proven to have a significant hydrocarbons depository. The license 532 was awarded in 2009 in the 20th licensing round. Notably, 7220/7-4 well is the 11th in this production license and the first of the four wells planned for 2021.",,,,0.8625
1045,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",76,"Recoverable resources of 5-8 million standard cubic meters of oil have been estimated at the discovery site. In other words, it has a recoverable resource of 31-50 million barrels of oil. The exploration well was drilled around 10 kilometers southwest of the 7220/8-1 well in the Johan Castberg field to a depth of 2080 metres below sea. Equinor has Petoro and Eni S.p.A.’s (E Quick QuoteE - Research Report) affiliate VårEnergi as partners at the license.",,,,0.6249
1049,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",77,"The company encountered 109 meters of oil from the Sto and Nordmela formations. Oil was struck at a depth of 1,788 meters below sea, with no gas cap in the well. This discovery is expected to be connected to the Johan Castberg field through planned infrastructure at a future date, which will boost the value of the field. The exploration well was plugged and abandoned by the company. (Equinor & Partners Discover New Oil in Barents Sea)",,,,0.4588
1053,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",38,3. Royal Dutch Shell RDS.A recently inked a deal with a consortium — made up of subsidiaries of Cheiron Petroleum Corporation and Cairn Energy PLC — to sell its upstream assets in Egypt's Western Desert for $926 million.,['SDG_12'],,['SDG_12'],0.4215
1057,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",73,"The contract is set at a base price of $646 million along with additional payments of around $280 million between 2021 and 2024, depending on the price of crude oil and exploration results. The agreement comprising Shell Egypt’s interest in 13 inland concessions and its share in the Badr El-Din Petroleum Company (BAPETCO) is slated to be completed by the end of this year. It is contingent on government consents and pending approvals.",,,,0.765
1061,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",79,"Per the company’s upstream director Wael Sawan, “The deal will deliver value to Shell and to Egypt. It will enable Shell to concentrate on its offshore exploration and integrated value chain in Egypt, including seven new blocks in the Nile Delta, West Mediterranean and Red Sea. It will help Egypt maximize the potential of its onshore assets through new investment, helping secure energy and revenue for years to come.” (Shell to Divest Its Upstream Assets in Egypt for $926M)",,,,0.9274
1065,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",65,"4. ConocoPhillips COP recently announced the resumption of a share repurchase program. The leading upstream energy player expects to repurchase stocks at an annual rate of $1.5 billion and is planning to accomplish the stock buyback ratably across all four quarters of this year. In the wake of the company’s deal to buy Concho Resources, the program was suspended in the December quarter of 2020.",,,,0.4588
1069,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",57,"ConocoPhillips added that the annualized stock repurchase rate suggests an increase of 50% from the prior program. It can be said that the resumption of stock buyback suggests the company’s confidence in the overall business scenario, since the energy sector is now in a better footing, as reflected by the rebound of oil price to pre-pandemic levels.",,,,0.8625
1073,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",33,"ConocoPhillips believes that via dividend payments and the recently announced share repurchases, it will be able to return 30% of cash from operations to shareholders every year. (ConocoPhillips Resumes Stock Repurchases: Here's Why)",,,,0.296
1077,https://finance.yahoo.com/news/oil-gas-stock-roundup-news-122712503.html,"Oil & Gas Stock Roundup: News From Chevron, Equinor, Shell, ConocoPhillips & APA",32,5. APA Corporation APA and partner TOTAL SE TOT had to involuntarily halt drilling operations and services at the Keskesi East-1 exploration well off the Suriname coast due to substantial pressure increases.,,,,0.3818
