id,link,title,text_length,text,aurora,OSDG,combined,sentiment
571,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,41,"To that end, the government is taking steps to drive growth in the space by investing in startups and committing at least 144 million Singapore dollars ($107 million) to areas including alternative protein, he wrote in a blog post last year.",,,,0.4404
573,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,68,"China, too, has set goals to cut down its meat consumption. In 2016, the Chinese Nutrition Society published dietary guidelines that suggested people eat 40 to 75 grams of meat per day, slightly less than the 50 to 75 grams of recommended daily consumption in 2007. The guidelines are released by the group — which is affiliated with but not run by the government — once every decade.",,,,-0.0387
575,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,32,"""There's been a revolution in this sector,"" Impossible Foods President Dennis Woodside said in an interview with CNN Business. ""We're seeing that play out in Asia — across Asia — in particular.""",,,,0.34
579,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,23,"But success in the fast-growing region may not come easy. Competition is fierce, and in some cases, companies have run into regulatory roadblocks.",,,,0.3169
581,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,59,"Impossible, the most prominent example, is still awaiting a green light to operate in mainland China, where it's been hoping to launch since at least 2019 . Regulators have been scrutinizing its star ingredient, ""heme,"" an iron-containing molecule that is sourced from genetically modified yeast and is pretty much ""what makes meat taste like meat,"" according to the company",,,,0.8777
583,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,60,"Woodside admitted that the uncertainty had become a challenge, but said ""we trust that the outcome will be positive."" The company is working closely with the regulators, and is recruiting a general manager for China, he added. It's also in late-stage discussions to launch in Thailand, and has recently obtained approval to start doing business in Australia and New Zealand.",,,,0.85
585,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,43,"Popular meat alternatives have existed for generations in Asia's biggest nations. India , for example, has a predominantly vegetarian population and vibrant food culture. And in China , people have crafted their own fake meat dishes from mushrooms, nuts and vegetables for centuries.",,,,0.2023
589,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,26,"""We always like to say we're a third-generation product,"" said Blair Crichton, the co-founder of Karana, a Singapore-based startup, which sells imitation pork made from jackfruit.",,,,0.3612
591,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,44,"Crichton noted that there has already been ""a lot of innovation in Asia and some amazing product."" His company aims to pay homage to that by experimenting further with regional ingredients and serving up plant-based comfort food, such as dumplings and buns, or ""baos.""",,,,0.802
593,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,43,"Nestlé, the world's biggest food company, is trying a different tack. Part of the Swiss giant's plan is to tap into the love for its legacy brands, launching plant-based versions of everything from Nescafé lattes in Japan to Nesquik in the United States",,,,0.7906
595,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,43,"""We've got the geographical reach, and we've got the distribution capability both in home and out of home,"" said Chris Johnson, Nestlé's CEO of Asia, Oceania and sub-Saharan Africa. ""Those are things that Nestlé brings to the party that makes me feel confident.""",,,,0.4215
597,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,20,"Impossible Foods' meatless ""beef"" served as a krapow dish with fried egg at Cafe Siam, a restaurant in Hong Kong.",,,,0.0
599,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,53,"Johnson, who has been with Nestlé since the 1980s, said that the company has evolved internally as it races to go big in the plant-based space. ""I've never seen the sort of speed of innovation, in other words, going from idea to launch ... as quickly as we have [on this],"" he said.",,,,0.3818
601,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,36,"It took just nine months, for example, for researchers to introduce and roll out a plant-based tuna alternative in Switzerland. And in some ways, the company is taking a chance in Asia, according to the executive.",,,,0.25
603,https://edition.cnn.com/2021/04/07/business/plant-based-food-drink-asia-intl-hnk/index.html,Milk-free Milo and meatless 'pork': Nestlé and other brands bet big on plant-based food in Asia,39,"""We used to be very careful before we'd make ... investments to produce things,"" Johnson said. ""But we actually have invested ahead of demand, in the case of China and Malaysia. So we're placing some big bets out there.""",,,,0.101
606,https://www.wfmz.com/news/area/lehighvalley/nestl-sells-north-american-water-business-including-2-lehigh-valley-plants/article_082a80bc-713c-11eb-9afa-cf843cf10199.html,"Nestlé sells North American water business, including 2 Lehigh Valley plants",90,"The views expressed by public comments are not those of this company or its affiliated companies. Please note by clicking on ""Post"" you acknowledge that you have read the TERMS OF USE and the comment you are posting is in compliance with such terms. Your comments may be used on air. Be polite. Inappropriate posts or posts containing offsite links, images, GIFs, inappropriate language, or memes may be removed by the moderator. Job listings and similar posts are likely automated SPAM messages from Facebook and are not placed by WFMZ-TV.",,,,-0.2342
607,https://www.dcvelocity.com/articles/50060-xpo-builds-innovation-hub-into-automated-nestle-dc,XPO builds innovation hub into automated Nestle DC,31,"XPO Logistics Inc. has built an “innovation hub” for testing new warehouse technologies into a British distribution center it operates for the food and beverage brand Nestlé, the company said today.",,,,0.0
609,https://www.dcvelocity.com/articles/50060-xpo-builds-innovation-hub-into-automated-nestle-dc,XPO builds innovation hub into automated Nestle DC,58,"XPO and Nestlé said the new site has now begun full operations following a phased opening and a design process that began in 2018. Working in conjunction with logistics tech provider Swisslog Logistics Automation, XPO built the 638,000-square-foot “Digital Distribution Warehouse of the Future” in Leicestershire, on a railhead in central England about halfway between Manchester and London.",,,,0.0
611,https://www.dcvelocity.com/articles/50060-xpo-builds-innovation-hub-into-automated-nestle-dc,XPO builds innovation hub into automated Nestle DC,23,"The facility uses robotics, automated sorting systems, and XPO’s intelligent analytics to deliver efficient distribution of Nestlé products, including KitKat, Maggi, and Nescafé.",,,,0.7003
613,https://www.dcvelocity.com/articles/50060-xpo-builds-innovation-hub-into-automated-nestle-dc,XPO builds innovation hub into automated Nestle DC,77,"Greenwich, Connecticut-based XPO has been ramping up operations at the site since mid-2020, handling goods produced by 11 Nestlé U.K. manufacturing sites alongside those imported from several markets worldwide. In addition to delivering the high volume of retail products associated with Nestlé's food, dairy, nutrition, beverage, and confectionery ranges, the site also manages e-commerce fulfillment for the Nespresso brand, a retail solution for Nespresso Boutique stores, and value-added co-packing for a wide range of Nestlé food products.",,,,0.3182
615,https://www.dcvelocity.com/articles/50060-xpo-builds-innovation-hub-into-automated-nestle-dc,XPO builds innovation hub into automated Nestle DC,62,"And even as it processes those daily operations, the site serves double duty as an incubator to test new ways of addressing logistics needs, XPO says. The company will conduct real-life operating trials of promising technologies and will showcase innovations to customers. The facility is also designed as a multi-user space to accommodate solutions tailored to the needs of different logistics operations.",,,,0.5267
